# index  number of sampling vertical levels i j
1719 18 260 2585
# k value
1 0.0600269
2 0.0579409
3 0.0530504
4 0.0463186
5 0.0397949
6 0.0366148
9 0.0370526
20 0.0370789
30 0.0368099
40 0.0369699
50 0.0369142
55 0.0372311
60 0.036781
61 0.0365426
62 0.0375953
63 0.0399462
64 0.0463186
65 0.0530504
# now the complete profile with fillled values
1 0.0600269
2 0.0579409
3 0.0530504
4 0.0463186
5 0.0397949
6 0.0366148
7 0.0367608
8 0.0369067
9 0.0370526
10 0.037055
11 0.0370574
12 0.0370598
13 0.0370622
14 0.0370646
15 0.037067
16 0.0370693
17 0.0370717
18 0.0370741
19 0.0370765
20 0.0370789
21 0.037052
22 0.0370251
23 0.0369982
24 0.0369713
25 0.0369444
26 0.0369175
27 0.0368906
28 0.0368637
29 0.0368368
30 0.0368099
31 0.0368259
32 0.0368419
33 0.0368579
34 0.0368739
35 0.0368899
36 0.0369059
37 0.0369219
38 0.0369379
39 0.0369539
40 0.0369699
41 0.0369644
42 0.0369588
43 0.0369532
44 0.0369477
45 0.0369421
46 0.0369365
47 0.0369309
48 0.0369254
49 0.0369198
50 0.0369142
51 0.0369776
52 0.037041
53 0.0371043
54 0.0371677
55 0.0372311
56 0.0371411
57 0.0370511
58 0.036961
59 0.036871
60 0.036781
61 0.0365426
62 0.0375953
63 0.0399462
64 0.0463186
65 0.0530504
