# index  number of sampling vertical levels i j
1929 18 3367 2700
# k value
1 0.993349
2 0.993347
3 0.993347
4 0.99335
5 0.993349
6 0.993346
9 0.993349
20 0.993349
30 0.993349
40 0.993351
50 0.993353
55 0.993348
60 0.993345
61 0.993345
62 0.993346
63 0.993352
64 0.99335
65 0.993347
# now the complete profile with fillled values
1 0.993349
2 0.993347
3 0.993347
4 0.99335
5 0.993349
6 0.993346
7 0.993347
8 0.993348
9 0.993349
10 0.993349
11 0.993349
12 0.993349
13 0.993349
14 0.993349
15 0.993349
16 0.993349
17 0.993349
18 0.993349
19 0.993349
20 0.993349
21 0.993349
22 0.993349
23 0.993349
24 0.993349
25 0.993349
26 0.993349
27 0.993349
28 0.993349
29 0.993349
30 0.993349
31 0.993349
32 0.993349
33 0.99335
34 0.99335
35 0.99335
36 0.99335
37 0.993351
38 0.993351
39 0.993351
40 0.993351
41 0.993351
42 0.993352
43 0.993352
44 0.993352
45 0.993352
46 0.993352
47 0.993352
48 0.993352
49 0.993353
50 0.993353
51 0.993352
52 0.993351
53 0.99335
54 0.993349
55 0.993348
56 0.993348
57 0.993347
58 0.993346
59 0.993346
60 0.993345
61 0.993345
62 0.993346
63 0.993352
64 0.99335
65 0.993347
