# index  number of sampling vertical levels i j
1627 18 3950 2439
# k value
1 1.94707
2 1.94707
3 1.94707
4 1.94707
5 1.94707
6 1.94706
9 1.94707
20 1.94707
30 1.94706
40 1.94707
50 1.94707
55 1.94707
60 1.94707
61 1.94707
62 1.94706
63 1.94707
64 1.94707
65 1.94707
# now the complete profile with fillled values
1 1.94707
2 1.94707
3 1.94707
4 1.94707
5 1.94707
6 1.94706
7 1.94707
8 1.94707
9 1.94707
10 1.94707
11 1.94707
12 1.94707
13 1.94707
14 1.94707
15 1.94707
16 1.94707
17 1.94707
18 1.94707
19 1.94707
20 1.94707
21 1.94707
22 1.94707
23 1.94707
24 1.94707
25 1.94707
26 1.94707
27 1.94707
28 1.94707
29 1.94706
30 1.94706
31 1.94706
32 1.94707
33 1.94707
34 1.94707
35 1.94707
36 1.94707
37 1.94707
38 1.94707
39 1.94707
40 1.94707
41 1.94707
42 1.94707
43 1.94707
44 1.94707
45 1.94707
46 1.94707
47 1.94707
48 1.94707
49 1.94707
50 1.94707
51 1.94707
52 1.94707
53 1.94707
54 1.94707
55 1.94707
56 1.94707
57 1.94707
58 1.94707
59 1.94707
60 1.94707
61 1.94707
62 1.94706
63 1.94707
64 1.94707
65 1.94707
