# index  number of sampling vertical levels i j
1364 18 1 2085
# k value
1 1.00012
2 1.00012
3 1.00012
4 1.00012
5 1.00012
6 1.00012
9 1.00012
20 1.00012
30 1.00012
40 1.00012
50 1.00012
55 1.00012
60 1.00012
61 1.00012
62 1.00012
63 1.00012
64 1.00012
65 1.00012
# now the complete profile with fillled values
1 1.00012
2 1.00012
3 1.00012
4 1.00012
5 1.00012
6 1.00012
7 1.00012
8 1.00012
9 1.00012
10 1.00012
11 1.00012
12 1.00012
13 1.00012
14 1.00012
15 1.00012
16 1.00012
17 1.00012
18 1.00012
19 1.00012
20 1.00012
21 1.00012
22 1.00012
23 1.00012
24 1.00012
25 1.00012
26 1.00012
27 1.00012
28 1.00012
29 1.00012
30 1.00012
31 1.00012
32 1.00012
33 1.00012
34 1.00012
35 1.00012
36 1.00012
37 1.00012
38 1.00012
39 1.00012
40 1.00012
41 1.00012
42 1.00012
43 1.00012
44 1.00012
45 1.00012
46 1.00012
47 1.00012
48 1.00012
49 1.00012
50 1.00012
51 1.00012
52 1.00012
53 1.00012
54 1.00012
55 1.00012
56 1.00012
57 1.00012
58 1.00012
59 1.00012
60 1.00012
61 1.00012
62 1.00012
63 1.00012
64 1.00012
65 1.00012
