# index  number of sampling vertical levels i j
1804 18 47 2700
# k value
1 1.25707
2 1.25707
3 1.25707
4 1.25707
5 1.25707
6 1.25707
9 1.25707
20 1.25707
30 1.25707
40 1.25707
50 1.25707
55 1.25707
60 1.25707
61 1.25707
62 1.25707
63 1.25707
64 1.25707
65 1.25707
# now the complete profile with fillled values
1 1.25707
2 1.25707
3 1.25707
4 1.25707
5 1.25707
6 1.25707
7 1.25707
8 1.25707
9 1.25707
10 1.25707
11 1.25707
12 1.25707
13 1.25707
14 1.25707
15 1.25707
16 1.25707
17 1.25707
18 1.25707
19 1.25707
20 1.25707
21 1.25707
22 1.25707
23 1.25707
24 1.25707
25 1.25707
26 1.25707
27 1.25707
28 1.25707
29 1.25707
30 1.25707
31 1.25707
32 1.25707
33 1.25707
34 1.25707
35 1.25707
36 1.25707
37 1.25707
38 1.25707
39 1.25707
40 1.25707
41 1.25707
42 1.25707
43 1.25707
44 1.25707
45 1.25707
46 1.25707
47 1.25707
48 1.25707
49 1.25707
50 1.25707
51 1.25707
52 1.25707
53 1.25707
54 1.25707
55 1.25707
56 1.25707
57 1.25707
58 1.25707
59 1.25707
60 1.25707
61 1.25707
62 1.25707
63 1.25707
64 1.25707
65 1.25707
