# index  number of sampling vertical levels i j
84 18 3636 1
# k value
1 1.30406
2 1.30406
3 1.30406
4 1.30406
5 1.30406
6 1.30406
9 1.30406
20 1.30406
30 1.30407
40 1.30406
50 1.30407
55 1.30406
60 1.30406
61 1.30406
62 1.30407
63 1.30407
64 1.30406
65 1.30406
# now the complete profile with fillled values
1 1.30406
2 1.30406
3 1.30406
4 1.30406
5 1.30406
6 1.30406
7 1.30406
8 1.30406
9 1.30406
10 1.30406
11 1.30406
12 1.30406
13 1.30406
14 1.30406
15 1.30406
16 1.30406
17 1.30406
18 1.30406
19 1.30406
20 1.30406
21 1.30406
22 1.30406
23 1.30406
24 1.30406
25 1.30406
26 1.30406
27 1.30406
28 1.30406
29 1.30406
30 1.30407
31 1.30407
32 1.30407
33 1.30406
34 1.30406
35 1.30406
36 1.30406
37 1.30406
38 1.30406
39 1.30406
40 1.30406
41 1.30406
42 1.30406
43 1.30406
44 1.30406
45 1.30406
46 1.30406
47 1.30407
48 1.30407
49 1.30407
50 1.30407
51 1.30406
52 1.30406
53 1.30406
54 1.30406
55 1.30406
56 1.30406
57 1.30406
58 1.30406
59 1.30406
60 1.30406
61 1.30406
62 1.30407
63 1.30407
64 1.30406
65 1.30406
