# index  number of sampling vertical levels i j
1451 18 3950 2158
# k value
1 1.01846
2 1.01846
3 1.01846
4 1.01846
5 1.01846
6 1.01846
9 1.01846
20 1.01846
30 1.01846
40 1.01846
50 1.01846
55 1.01846
60 1.01846
61 1.01846
62 1.01846
63 1.01846
64 1.01846
65 1.01846
# now the complete profile with fillled values
1 1.01846
2 1.01846
3 1.01846
4 1.01846
5 1.01846
6 1.01846
7 1.01846
8 1.01846
9 1.01846
10 1.01846
11 1.01846
12 1.01846
13 1.01846
14 1.01846
15 1.01846
16 1.01846
17 1.01846
18 1.01846
19 1.01846
20 1.01846
21 1.01846
22 1.01846
23 1.01846
24 1.01846
25 1.01846
26 1.01846
27 1.01846
28 1.01846
29 1.01846
30 1.01846
31 1.01846
32 1.01846
33 1.01846
34 1.01846
35 1.01846
36 1.01846
37 1.01846
38 1.01846
39 1.01846
40 1.01846
41 1.01846
42 1.01846
43 1.01846
44 1.01846
45 1.01846
46 1.01846
47 1.01846
48 1.01846
49 1.01846
50 1.01846
51 1.01846
52 1.01846
53 1.01846
54 1.01846
55 1.01846
56 1.01846
57 1.01846
58 1.01846
59 1.01846
60 1.01846
61 1.01846
62 1.01846
63 1.01846
64 1.01846
65 1.01846
