# index  number of sampling vertical levels i j
1102 18 6 1607
# k value
1 0.999998
2 0.999999
3 1
4 1
5 0.999997
6 0.999995
9 1
20 1
30 1
40 1
50 0.999996
55 1
60 1
61 1
62 0.999999
63 1
64 1
65 1
# now the complete profile with fillled values
1 0.999998
2 0.999999
3 1
4 1
5 0.999997
6 0.999995
7 0.999997
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 1
17 1
18 1
19 1
20 1
21 1
22 1
23 1
24 1
25 1
26 1
27 1
28 1
29 1
30 1
31 1
32 1
33 1
34 1
35 1
36 1
37 1
38 1
39 1
40 1
41 0.999999
42 0.999999
43 0.999999
44 0.999998
45 0.999998
46 0.999997
47 0.999997
48 0.999997
49 0.999996
50 0.999996
51 0.999998
52 0.999999
53 1
54 1
55 1
56 1
57 1
58 1
59 1
60 1
61 1
62 0.999999
63 1
64 1
65 1
