# index  number of sampling vertical levels i j
1888 18 3637 2700
# k value
1 1.23509
2 1.23509
3 1.23509
4 1.23509
5 1.23508
6 1.23509
9 1.23509
20 1.23509
30 1.23509
40 1.23509
50 1.23509
55 1.23509
60 1.23508
61 1.23509
62 1.23509
63 1.23508
64 1.23509
65 1.23509
# now the complete profile with fillled values
1 1.23509
2 1.23509
3 1.23509
4 1.23509
5 1.23508
6 1.23509
7 1.23509
8 1.23509
9 1.23509
10 1.23509
11 1.23509
12 1.23509
13 1.23509
14 1.23509
15 1.23509
16 1.23509
17 1.23509
18 1.23509
19 1.23509
20 1.23509
21 1.23509
22 1.23509
23 1.23509
24 1.23509
25 1.23509
26 1.23509
27 1.23509
28 1.23509
29 1.23509
30 1.23509
31 1.23509
32 1.23509
33 1.23509
34 1.23509
35 1.23509
36 1.23509
37 1.23509
38 1.23509
39 1.23509
40 1.23509
41 1.23509
42 1.23509
43 1.23509
44 1.23509
45 1.23509
46 1.23509
47 1.23509
48 1.23509
49 1.23509
50 1.23509
51 1.23509
52 1.23509
53 1.23509
54 1.23509
55 1.23509
56 1.23509
57 1.23509
58 1.23509
59 1.23509
60 1.23508
61 1.23509
62 1.23509
63 1.23508
64 1.23509
65 1.23509
