# index  number of sampling vertical levels i j
44 18 61 1
# k value
1 1.21441
2 1.21441
3 1.21441
4 1.21441
5 1.21442
6 1.21441
9 1.21441
20 1.21441
30 1.21441
40 1.21441
50 1.21441
55 1.21441
60 1.21441
61 1.21441
62 1.21441
63 1.21441
64 1.21441
65 1.21441
# now the complete profile with fillled values
1 1.21441
2 1.21441
3 1.21441
4 1.21441
5 1.21442
6 1.21441
7 1.21441
8 1.21441
9 1.21441
10 1.21441
11 1.21441
12 1.21441
13 1.21441
14 1.21441
15 1.21441
16 1.21441
17 1.21441
18 1.21441
19 1.21441
20 1.21441
21 1.21441
22 1.21441
23 1.21441
24 1.21441
25 1.21441
26 1.21441
27 1.21441
28 1.21441
29 1.21441
30 1.21441
31 1.21441
32 1.21441
33 1.21441
34 1.21441
35 1.21441
36 1.21441
37 1.21441
38 1.21441
39 1.21441
40 1.21441
41 1.21441
42 1.21441
43 1.21441
44 1.21441
45 1.21441
46 1.21441
47 1.21441
48 1.21441
49 1.21441
50 1.21441
51 1.21441
52 1.21441
53 1.21441
54 1.21441
55 1.21441
56 1.21441
57 1.21441
58 1.21441
59 1.21441
60 1.21441
61 1.21441
62 1.21441
63 1.21441
64 1.21441
65 1.21441
