# index  number of sampling vertical levels i j
1934 18 3791 2700
# k value
1 1.98605
2 1.98605
3 1.98605
4 1.98605
5 1.98605
6 1.98605
9 1.98605
20 1.98605
30 1.98605
40 1.98605
50 1.98605
55 1.98605
60 1.98605
61 1.98605
62 1.98605
63 1.98605
64 1.98605
65 1.98605
# now the complete profile with fillled values
1 1.98605
2 1.98605
3 1.98605
4 1.98605
5 1.98605
6 1.98605
7 1.98605
8 1.98605
9 1.98605
10 1.98605
11 1.98605
12 1.98605
13 1.98605
14 1.98605
15 1.98605
16 1.98605
17 1.98605
18 1.98605
19 1.98605
20 1.98605
21 1.98605
22 1.98605
23 1.98605
24 1.98605
25 1.98605
26 1.98605
27 1.98605
28 1.98605
29 1.98605
30 1.98605
31 1.98605
32 1.98605
33 1.98605
34 1.98605
35 1.98605
36 1.98605
37 1.98605
38 1.98605
39 1.98605
40 1.98605
41 1.98605
42 1.98605
43 1.98605
44 1.98605
45 1.98605
46 1.98605
47 1.98605
48 1.98605
49 1.98605
50 1.98605
51 1.98605
52 1.98605
53 1.98605
54 1.98605
55 1.98605
56 1.98605
57 1.98605
58 1.98605
59 1.98605
60 1.98605
61 1.98605
62 1.98605
63 1.98605
64 1.98605
65 1.98605
