# index  number of sampling vertical levels i j
1902 18 931 2700
# k value
1 1.84004
2 1.84004
3 1.84004
4 1.84004
5 1.84004
6 1.84004
9 1.84004
20 1.84004
30 1.84004
40 1.84004
50 1.84004
55 1.84004
60 1.84004
61 1.84004
62 1.84004
63 1.84004
64 1.84004
65 1.84004
# now the complete profile with fillled values
1 1.84004
2 1.84004
3 1.84004
4 1.84004
5 1.84004
6 1.84004
7 1.84004
8 1.84004
9 1.84004
10 1.84004
11 1.84004
12 1.84004
13 1.84004
14 1.84004
15 1.84004
16 1.84004
17 1.84004
18 1.84004
19 1.84004
20 1.84004
21 1.84004
22 1.84004
23 1.84004
24 1.84004
25 1.84004
26 1.84004
27 1.84004
28 1.84004
29 1.84004
30 1.84004
31 1.84004
32 1.84004
33 1.84004
34 1.84004
35 1.84004
36 1.84004
37 1.84004
38 1.84004
39 1.84004
40 1.84004
41 1.84004
42 1.84004
43 1.84004
44 1.84004
45 1.84004
46 1.84004
47 1.84004
48 1.84004
49 1.84004
50 1.84004
51 1.84004
52 1.84004
53 1.84004
54 1.84004
55 1.84004
56 1.84004
57 1.84004
58 1.84004
59 1.84004
60 1.84004
61 1.84004
62 1.84004
63 1.84004
64 1.84004
65 1.84004
