# index  number of sampling vertical levels i j
527 18 3950 541
# k value
1 1.01353
2 1.01352
3 1.01353
4 1.01352
5 1.01353
6 1.01353
9 1.01353
20 1.01353
30 1.01353
40 1.01353
50 1.01353
55 1.01353
60 1.01353
61 1.01353
62 1.01353
63 1.01353
64 1.01352
65 1.01353
# now the complete profile with fillled values
1 1.01353
2 1.01352
3 1.01353
4 1.01352
5 1.01353
6 1.01353
7 1.01353
8 1.01353
9 1.01353
10 1.01353
11 1.01353
12 1.01353
13 1.01353
14 1.01353
15 1.01353
16 1.01353
17 1.01353
18 1.01353
19 1.01353
20 1.01353
21 1.01353
22 1.01353
23 1.01353
24 1.01353
25 1.01353
26 1.01353
27 1.01353
28 1.01353
29 1.01353
30 1.01353
31 1.01353
32 1.01353
33 1.01353
34 1.01353
35 1.01353
36 1.01353
37 1.01353
38 1.01353
39 1.01353
40 1.01353
41 1.01353
42 1.01353
43 1.01353
44 1.01353
45 1.01353
46 1.01353
47 1.01353
48 1.01353
49 1.01353
50 1.01353
51 1.01353
52 1.01353
53 1.01353
54 1.01353
55 1.01353
56 1.01353
57 1.01353
58 1.01353
59 1.01353
60 1.01353
61 1.01353
62 1.01353
63 1.01353
64 1.01352
65 1.01353
