# index  number of sampling vertical levels i j
1899 18 667 2700
# k value
1 0.998813
2 0.998813
3 0.998814
4 0.998811
5 0.998818
6 0.998818
9 0.998816
20 0.998812
30 0.998813
40 0.998818
50 0.998816
55 0.998814
60 0.99881
61 0.998812
62 0.998817
63 0.998814
64 0.998811
65 0.998814
# now the complete profile with fillled values
1 0.998813
2 0.998813
3 0.998814
4 0.998811
5 0.998818
6 0.998818
7 0.998818
8 0.998817
9 0.998816
10 0.998816
11 0.998816
12 0.998815
13 0.998815
14 0.998814
15 0.998814
16 0.998813
17 0.998813
18 0.998813
19 0.998812
20 0.998812
21 0.998812
22 0.998812
23 0.998812
24 0.998812
25 0.998812
26 0.998812
27 0.998812
28 0.998812
29 0.998812
30 0.998813
31 0.998813
32 0.998814
33 0.998814
34 0.998815
35 0.998815
36 0.998816
37 0.998816
38 0.998817
39 0.998817
40 0.998818
41 0.998818
42 0.998818
43 0.998817
44 0.998817
45 0.998817
46 0.998817
47 0.998816
48 0.998816
49 0.998816
50 0.998816
51 0.998815
52 0.998815
53 0.998815
54 0.998814
55 0.998814
56 0.998813
57 0.998812
58 0.998812
59 0.998811
60 0.99881
61 0.998812
62 0.998817
63 0.998814
64 0.998811
65 0.998814
