# index  number of sampling vertical levels i j
1928 18 3281 2700
# k value
1 0.997865
2 0.997867
3 0.997866
4 0.997871
5 0.997865
6 0.997871
9 0.997866
20 0.997868
30 0.99787
40 0.997864
50 0.997865
55 0.997869
60 0.997869
61 0.99787
62 0.997865
63 0.997868
64 0.997871
65 0.997866
# now the complete profile with fillled values
1 0.997865
2 0.997867
3 0.997866
4 0.997871
5 0.997865
6 0.997871
7 0.997869
8 0.997867
9 0.997866
10 0.997866
11 0.997866
12 0.997866
13 0.997867
14 0.997867
15 0.997867
16 0.997867
17 0.997867
18 0.997868
19 0.997868
20 0.997868
21 0.997868
22 0.997868
23 0.997869
24 0.997869
25 0.997869
26 0.997869
27 0.997869
28 0.997869
29 0.997869
30 0.99787
31 0.997869
32 0.997868
33 0.997868
34 0.997867
35 0.997867
36 0.997866
37 0.997866
38 0.997865
39 0.997864
40 0.997864
41 0.997864
42 0.997864
43 0.997864
44 0.997864
45 0.997865
46 0.997865
47 0.997865
48 0.997865
49 0.997865
50 0.997865
51 0.997866
52 0.997867
53 0.997867
54 0.997868
55 0.997869
56 0.997869
57 0.997869
58 0.997869
59 0.997869
60 0.997869
61 0.99787
62 0.997865
63 0.997868
64 0.997871
65 0.997866
