# index  number of sampling vertical levels i j
40 18 3624 1
# k value
1 1.03114
2 1.03114
3 1.03114
4 1.03114
5 1.03114
6 1.03114
9 1.03114
20 1.03114
30 1.03114
40 1.03114
50 1.03114
55 1.03114
60 1.03114
61 1.03114
62 1.03114
63 1.03115
64 1.03114
65 1.03114
# now the complete profile with fillled values
1 1.03114
2 1.03114
3 1.03114
4 1.03114
5 1.03114
6 1.03114
7 1.03114
8 1.03114
9 1.03114
10 1.03114
11 1.03114
12 1.03114
13 1.03114
14 1.03114
15 1.03114
16 1.03114
17 1.03114
18 1.03114
19 1.03114
20 1.03114
21 1.03114
22 1.03114
23 1.03114
24 1.03114
25 1.03114
26 1.03114
27 1.03114
28 1.03114
29 1.03114
30 1.03114
31 1.03114
32 1.03114
33 1.03114
34 1.03114
35 1.03114
36 1.03114
37 1.03114
38 1.03114
39 1.03114
40 1.03114
41 1.03114
42 1.03114
43 1.03114
44 1.03114
45 1.03114
46 1.03114
47 1.03114
48 1.03114
49 1.03114
50 1.03114
51 1.03114
52 1.03114
53 1.03114
54 1.03114
55 1.03114
56 1.03114
57 1.03114
58 1.03114
59 1.03114
60 1.03114
61 1.03114
62 1.03114
63 1.03115
64 1.03114
65 1.03114
