# index  number of sampling vertical levels i j
396 18 1 396
# k value
1 0.981979
2 0.981981
3 0.981979
4 0.981979
5 0.981979
6 0.981978
9 0.981979
20 0.981978
30 0.981979
40 0.981979
50 0.981979
55 0.981979
60 0.981979
61 0.981978
62 0.981979
63 0.981979
64 0.981979
65 0.981979
# now the complete profile with fillled values
1 0.981979
2 0.981981
3 0.981979
4 0.981979
5 0.981979
6 0.981978
7 0.981979
8 0.981979
9 0.981979
10 0.981979
11 0.981979
12 0.981979
13 0.981979
14 0.981979
15 0.981979
16 0.981979
17 0.981979
18 0.981979
19 0.981979
20 0.981978
21 0.981979
22 0.981979
23 0.981979
24 0.981979
25 0.981979
26 0.981979
27 0.981979
28 0.981979
29 0.981979
30 0.981979
31 0.981979
32 0.981979
33 0.981979
34 0.981979
35 0.981979
36 0.981979
37 0.981979
38 0.981979
39 0.981979
40 0.981979
41 0.981979
42 0.981979
43 0.981979
44 0.981979
45 0.981979
46 0.981979
47 0.981979
48 0.981979
49 0.981979
50 0.981979
51 0.981979
52 0.981979
53 0.981979
54 0.981979
55 0.981979
56 0.981979
57 0.981979
58 0.981979
59 0.981979
60 0.981979
61 0.981978
62 0.981979
63 0.981979
64 0.981979
65 0.981979
