# index  number of sampling vertical levels i j
969 18 1 1387
# k value
1 1.00157
2 1.00157
3 1.00157
4 1.00157
5 1.00157
6 1.00157
9 1.00157
20 1.00157
30 1.00157
40 1.00157
50 1.00157
55 1.00157
60 1.00157
61 1.00157
62 1.00157
63 1.00157
64 1.00157
65 1.00157
# now the complete profile with fillled values
1 1.00157
2 1.00157
3 1.00157
4 1.00157
5 1.00157
6 1.00157
7 1.00157
8 1.00157
9 1.00157
10 1.00157
11 1.00157
12 1.00157
13 1.00157
14 1.00157
15 1.00157
16 1.00157
17 1.00157
18 1.00157
19 1.00157
20 1.00157
21 1.00157
22 1.00157
23 1.00157
24 1.00157
25 1.00157
26 1.00157
27 1.00157
28 1.00157
29 1.00157
30 1.00157
31 1.00157
32 1.00157
33 1.00157
34 1.00157
35 1.00157
36 1.00157
37 1.00157
38 1.00157
39 1.00157
40 1.00157
41 1.00157
42 1.00157
43 1.00157
44 1.00157
45 1.00157
46 1.00157
47 1.00157
48 1.00157
49 1.00157
50 1.00157
51 1.00157
52 1.00157
53 1.00157
54 1.00157
55 1.00157
56 1.00157
57 1.00157
58 1.00157
59 1.00157
60 1.00157
61 1.00157
62 1.00157
63 1.00157
64 1.00157
65 1.00157
