# index  number of sampling vertical levels i j
1422 18 1212 2023
# k value
1 1
2 1
3 1
4 1
5 1
6 0.999999
9 1
20 1
30 0.999999
40 1
50 1
55 0.999999
60 0.999999
61 1
62 0.999999
63 0.999999
64 1
65 1
# now the complete profile with fillled values
1 1
2 1
3 1
4 1
5 1
6 0.999999
7 1
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 1
17 1
18 1
19 1
20 1
21 1
22 0.999999
23 0.999999
24 0.999999
25 0.999999
26 0.999999
27 0.999999
28 0.999999
29 0.999999
30 0.999999
31 0.999999
32 0.999999
33 1
34 1
35 1
36 1
37 1
38 1
39 1
40 1
41 1
42 1
43 1
44 1
45 1
46 1
47 1
48 1
49 1
50 1
51 1
52 1
53 1
54 0.999999
55 0.999999
56 0.999999
57 0.999999
58 0.999999
59 0.999999
60 0.999999
61 1
62 0.999999
63 0.999999
64 1
65 1
