# index  number of sampling vertical levels i j
1100 18 1 1626
# k value
1 1.42301
2 1.42301
3 1.42302
4 1.42302
5 1.42301
6 1.42301
9 1.42302
20 1.42301
30 1.42302
40 1.42301
50 1.42301
55 1.42302
60 1.42302
61 1.42301
62 1.42301
63 1.42302
64 1.42302
65 1.42302
# now the complete profile with fillled values
1 1.42301
2 1.42301
3 1.42302
4 1.42302
5 1.42301
6 1.42301
7 1.42301
8 1.42301
9 1.42302
10 1.42302
11 1.42302
12 1.42302
13 1.42302
14 1.42302
15 1.42301
16 1.42301
17 1.42301
18 1.42301
19 1.42301
20 1.42301
21 1.42301
22 1.42301
23 1.42302
24 1.42302
25 1.42302
26 1.42302
27 1.42302
28 1.42302
29 1.42302
30 1.42302
31 1.42302
32 1.42302
33 1.42302
34 1.42301
35 1.42301
36 1.42301
37 1.42301
38 1.42301
39 1.42301
40 1.42301
41 1.42301
42 1.42301
43 1.42301
44 1.42301
45 1.42301
46 1.42301
47 1.42301
48 1.42301
49 1.42301
50 1.42301
51 1.42301
52 1.42301
53 1.42301
54 1.42302
55 1.42302
56 1.42302
57 1.42302
58 1.42302
59 1.42302
60 1.42302
61 1.42301
62 1.42301
63 1.42302
64 1.42302
65 1.42302
