# index  number of sampling vertical levels i j
33 18 3016 1
# k value
1 1.8008
2 1.8008
3 1.8008
4 1.8008
5 1.8008
6 1.8008
9 1.8008
20 1.8008
30 1.8008
40 1.8008
50 1.8008
55 1.8008
60 1.8008
61 1.80081
62 1.8008
63 1.8008
64 1.8008
65 1.8008
# now the complete profile with fillled values
1 1.8008
2 1.8008
3 1.8008
4 1.8008
5 1.8008
6 1.8008
7 1.8008
8 1.8008
9 1.8008
10 1.8008
11 1.8008
12 1.8008
13 1.8008
14 1.8008
15 1.8008
16 1.8008
17 1.8008
18 1.8008
19 1.8008
20 1.8008
21 1.8008
22 1.8008
23 1.8008
24 1.8008
25 1.8008
26 1.8008
27 1.8008
28 1.8008
29 1.8008
30 1.8008
31 1.8008
32 1.8008
33 1.8008
34 1.8008
35 1.8008
36 1.8008
37 1.8008
38 1.8008
39 1.8008
40 1.8008
41 1.8008
42 1.8008
43 1.8008
44 1.8008
45 1.8008
46 1.8008
47 1.8008
48 1.8008
49 1.8008
50 1.8008
51 1.8008
52 1.8008
53 1.8008
54 1.8008
55 1.8008
56 1.8008
57 1.8008
58 1.8008
59 1.8008
60 1.8008
61 1.80081
62 1.8008
63 1.8008
64 1.8008
65 1.8008
