# index  number of sampling vertical levels i j
85 18 3721 1
# k value
1 1.24905
2 1.24904
3 1.24904
4 1.24904
5 1.24904
6 1.24904
9 1.24904
20 1.24904
30 1.24904
40 1.24904
50 1.24904
55 1.24904
60 1.24904
61 1.24904
62 1.24904
63 1.24905
64 1.24904
65 1.24904
# now the complete profile with fillled values
1 1.24905
2 1.24904
3 1.24904
4 1.24904
5 1.24904
6 1.24904
7 1.24904
8 1.24904
9 1.24904
10 1.24904
11 1.24904
12 1.24904
13 1.24904
14 1.24904
15 1.24904
16 1.24904
17 1.24904
18 1.24904
19 1.24904
20 1.24904
21 1.24904
22 1.24904
23 1.24904
24 1.24904
25 1.24904
26 1.24904
27 1.24904
28 1.24904
29 1.24904
30 1.24904
31 1.24904
32 1.24904
33 1.24904
34 1.24904
35 1.24904
36 1.24904
37 1.24904
38 1.24904
39 1.24904
40 1.24904
41 1.24904
42 1.24904
43 1.24904
44 1.24904
45 1.24904
46 1.24904
47 1.24904
48 1.24904
49 1.24904
50 1.24904
51 1.24904
52 1.24904
53 1.24904
54 1.24904
55 1.24904
56 1.24904
57 1.24904
58 1.24904
59 1.24904
60 1.24904
61 1.24904
62 1.24904
63 1.24905
64 1.24904
65 1.24904
